"distance","spectrumID","i"
0.499103685776959,"spec-3658-55205-0985.fits",54
0.520598470780029,"spec-3658-55205-0862.fits",54
0.525240107222659,"spec-3658-55205-0040.fits",70
0.530928437653995,"spec-3658-55205-0024.fits",70
0.538480170183383,"spec-3658-55205-0966.fits",54
0.54702383589121,"spec-3658-55205-0982.fits",51
0.552042865114659,"spec-3658-55205-0934.fits",1364
0.558817454384948,"spec-3658-55205-0486.fits",72
0.566059987891472,"spec-3658-55205-0276.fits",215
0.570713563713964,"spec-3658-55205-0144.fits",69
0.579232249891381,"spec-3658-55205-0372.fits",69
0.580693102899058,"spec-3658-55205-0876.fits",197
0.581382457072804,"spec-3658-55205-0388.fits",582
0.581958497971791,"spec-3658-55205-0470.fits",68
0.584449395410281,"spec-3658-55205-0334.fits",582
0.587251897664277,"spec-3658-55205-0324.fits",218
0.589988510058405,"spec-3658-55205-0994.fits",1366
0.590119739220857,"spec-3658-55205-0858.fits",55
0.593733636997377,"spec-3658-55205-0326.fits",73
0.597976766878585,"spec-3658-55205-0196.fits",216
0.598885866706438,"spec-3658-55205-0548.fits",53
0.600361218734698,"spec-3658-55205-0456.fits",224
0.602198912725371,"spec-3658-55205-0930.fits",53
0.603152987836789,"spec-3658-55205-0220.fits",582
0.613278587974236,"spec-3658-55205-0370.fits",218
0.61492047620058,"spec-3658-55205-0664.fits",2103
0.616043180842946,"spec-3658-55205-0190.fits",71
0.623877292238658,"spec-3658-55205-0792.fits",54
0.624155412341393,"spec-3658-55205-0380.fits",1690
0.625804887121822,"spec-3658-55205-0041.fits",213
0.62655883387665,"spec-3658-55205-0426.fits",68
0.627382776412537,"spec-3658-55205-0794.fits",54
0.628820322854,"spec-3658-55205-0880.fits",563
0.629978934867282,"spec-3658-55205-0572.fits",649
0.631025967129397,"spec-3658-55205-0346.fits",71
0.634735863317541,"spec-3658-55205-0064.fits",1943
0.635499908957995,"spec-3658-55205-0100.fits",1416
0.639547703603754,"spec-3658-55205-0254.fits",2198
0.643146125100838,"spec-3658-55205-0734.fits",565
0.643531919362005,"spec-3658-55205-0834.fits",1632
0.651706804159556,"spec-3658-55205-0986.fits",307
0.656084380149838,"spec-3658-55205-0478.fits",70
0.656432468969558,"spec-3658-55205-0686.fits",1383
0.657004838020673,"spec-3658-55205-0992.fits",2071
0.658607837838811,"spec-3658-55205-0178.fits",70
0.660091793836293,"spec-3658-55205-0546.fits",682
0.660814192457542,"spec-3658-55205-0984.fits",2028
0.663537814217897,"spec-3658-55205-0518.fits",686
0.668184429379715,"spec-3658-55205-0142.fits",69
0.670104021029537,"spec-3658-55205-0945.fits",1578
0.67044893313882,"spec-3658-55205-0114.fits",2384
0.674592886620163,"spec-3658-55205-0048.fits",1405
0.677624821133822,"spec-3658-55205-0378.fits",2256
0.678117701365604,"spec-3658-55205-0990.fits",562
0.678255736260112,"spec-3658-55205-0336.fits",176
0.678403033063799,"spec-3658-55205-0294.fits",1668
0.681911050381004,"spec-3658-55205-0942.fits",392
0.682136847626222,"spec-3658-55205-0826.fits",467
0.68268339114515,"spec-3658-55205-0580.fits",201
0.683164614038828,"spec-3658-55205-0981.fits",2056
0.683598899628191,"spec-3658-55205-0198.fits",579
0.684538423563416,"spec-3658-55205-0630.fits",2198
0.686179686758764,"spec-3658-55205-0192.fits",1411
0.687246880588027,"spec-3658-55205-0386.fits",1073
0.688302775817959,"spec-3658-55205-0601.fits",1985
0.690614186411463,"spec-3658-55205-0848.fits",194
0.693053450262142,"spec-3658-55205-0684.fits",1383
0.695603624953195,"spec-3658-55205-0006.fits",706
0.695627459510506,"spec-3658-55205-0395.fits",2215
0.695964222496927,"spec-3658-55205-0070.fits",70
0.697117454435318,"spec-3658-55205-0476.fits",81
0.698347776053152,"spec-3658-55205-0106.fits",67
0.704107796691408,"spec-3658-55205-0092.fits",72
0.704567858765547,"spec-3658-55205-0774.fits",2160
0.707506364707491,"spec-3658-55205-0321.fits",2096
0.707656948101027,"spec-3658-55205-0828.fits",295
0.70992399887297,"spec-3658-55205-0564.fits",1365
0.711609630573231,"spec-3658-55205-0332.fits",579
0.712406772902751,"spec-3658-55205-0852.fits",159
0.714207552624172,"spec-3658-55205-0920.fits",1124
0.714306048584346,"spec-3658-55205-0658.fits",205
0.714324608885714,"spec-3658-55205-0808.fits",564
0.714416857690855,"spec-3658-55205-0472.fits",1938
0.714518691323411,"spec-3658-55205-0176.fits",953
0.715330840594675,"spec-3658-55205-0636.fits",1025
0.715901256028705,"spec-3658-55205-0352.fits",848
0.719079261628789,"spec-3658-55205-0034.fits",72
0.719458475877705,"spec-3658-55205-0278.fits",216
0.721259423616918,"spec-3658-55205-0140.fits",579
0.722157611059013,"spec-3658-55205-0704.fits",2199
0.722924209039423,"spec-3658-55205-0722.fits",200
0.724575551901085,"spec-3658-55205-0208.fits",218
0.725198284419552,"spec-3658-55205-0993.fits",2080
0.726827938098699,"spec-3658-55205-0398.fits",1898
0.726940373031043,"spec-3658-55205-0397.fits",2051
0.727010974589794,"spec-3658-55205-0638.fits",2144
0.727325307980469,"spec-3658-55205-0558.fits",1621
0.728026850101546,"spec-3658-55205-0301.fits",2355
0.728620100713022,"spec-3658-55205-0929.fits",1374
0.731103451760358,"spec-3658-55205-0240.fits",217
0.734007738586175,"spec-3658-55205-0022.fits",33
0.734292173165211,"spec-3658-55205-0115.fits",1229
0.735038574111645,"spec-3658-55205-0555.fits",51
0.735140707332469,"spec-3658-55205-0329.fits",2072
0.735238887186206,"spec-3658-55205-0806.fits",1094
0.735647416655354,"spec-3658-55205-0116.fits",64
0.736564661275245,"spec-3658-55205-0156.fits",564
0.736898983696228,"spec-3658-55205-0989.fits",2001
0.736973363829202,"spec-3658-55205-0772.fits",210
0.737912047467172,"spec-3658-55205-0494.fits",1898
0.738441178234615,"spec-3658-55205-0688.fits",807
0.738722637810732,"spec-3658-55205-0399.fits",2088
0.739109311361045,"spec-3658-55205-0356.fits",291
0.739146157823766,"spec-3658-55205-0440.fits",302
0.739520398811164,"spec-3658-55205-0148.fits",91
0.740099502881479,"spec-3658-55205-0256.fits",2191
0.741162249941698,"spec-3658-55205-0758.fits",854
0.741540712472869,"spec-3658-55205-0362.fits",597
0.741819128979155,"spec-3658-55205-0082.fits",71
0.742679239292122,"spec-3658-55205-0952.fits",159
0.744473623149685,"spec-3658-55205-0919.fits",1757
0.745608751399311,"spec-3658-55205-0538.fits",867
0.745880130755615,"spec-3658-55205-0392.fits",72
0.74605268753115,"spec-3658-55205-0713.fits",2094
0.747137163083855,"spec-3658-55205-0721.fits",2345
0.747791486113844,"spec-3658-55205-0824.fits",152
0.748313282549439,"spec-3658-55205-0031.fits",1957
0.752464557847029,"spec-3658-55205-0542.fits",517
0.753197405879547,"spec-3658-55205-0252.fits",1378
0.754188091043741,"spec-3658-55205-0987.fits",2108
0.757094623814133,"spec-3658-55205-0054.fits",1686
0.758106691310405,"spec-3658-55205-0039.fits",705
0.758444229638296,"spec-3658-55205-0269.fits",2049
0.759012727335352,"spec-3658-55205-0094.fits",654
0.759087090816974,"spec-3658-55205-0201.fits",1736
0.759848885778586,"spec-3658-55205-0694.fits",1131
0.759946374837099,"spec-3658-55205-0279.fits",2292
0.760555316324239,"spec-3658-55205-0154.fits",146
0.760630078804801,"spec-3658-55205-0827.fits",1829
0.764290406634688,"spec-3658-55205-0074.fits",211
0.764697928993272,"spec-3658-55205-0325.fits",2017
0.764815838947509,"spec-3658-55205-0101.fits",2137
0.76531144522101,"spec-3658-55205-0152.fits",166
0.766423473271583,"spec-3658-55205-0720.fits",56
0.76857276117755,"spec-3658-55205-0653.fits",2113
0.76876698263399,"spec-3658-55205-0521.fits",2039
0.769402256916892,"spec-3658-55205-0707.fits",2045
0.769546930333304,"spec-3658-55205-0242.fits",1960
0.770175500938308,"spec-3658-55205-0705.fits",2066
0.771226262146432,"spec-3658-55205-0700.fits",2322
0.772296370009199,"spec-3658-55205-0743.fits",2005
0.773199145248619,"spec-3658-55205-0737.fits",2063
0.773621200956036,"spec-3658-55205-0312.fits",217
0.773625822879003,"spec-3658-55205-0014.fits",353
0.773886183373416,"spec-3658-55205-0035.fits",2061
0.77494526158647,"spec-3658-55205-0150.fits",227
0.77500193045263,"spec-3658-55205-0752.fits",1871
0.775694545740767,"spec-3658-55205-0076.fits",176
0.775820397436704,"spec-3658-55205-0832.fits",809
0.776393453598819,"spec-3658-55205-0956.fits",1726
0.776618334505857,"spec-3658-55205-0736.fits",108
0.777201682927582,"spec-3658-55205-0967.fits",1943
0.77863167079119,"spec-3658-55205-0784.fits",563
0.778660129319327,"spec-3658-55205-0032.fits",1788
0.778987670371745,"spec-3658-55205-0501.fits",2021
0.779239868900551,"spec-3658-55205-0393.fits",1977
0.779439284804601,"spec-3658-55205-0421.fits",2122
0.779702637540757,"spec-3658-55205-0172.fits",369
0.779789459205826,"spec-3658-55205-0266.fits",203
0.780101791872979,"spec-3658-55205-0872.fits",577
0.78013067540885,"spec-3658-55205-0234.fits",2233
0.780527860452346,"spec-3658-55205-0458.fits",47
0.780563616107701,"spec-3658-55205-0749.fits",1878
0.780744662073257,"spec-3658-55205-0450.fits",1641
0.780922123054483,"spec-3658-55205-0612.fits",53
0.78111982728849,"spec-3658-55205-0308.fits",214
0.781606685553397,"spec-3658-55205-0667.fits",1984
0.781690964323709,"spec-3658-55205-0354.fits",226
0.781772027200688,"spec-3658-55205-0122.fits",2007
0.782354890591921,"spec-3658-55205-0576.fits",200
0.782418475612336,"spec-3658-55205-0897.fits",1682
0.782728701798442,"spec-3658-55205-0090.fits",1933
0.782823735104195,"spec-3658-55205-0012.fits",219
0.782865065425495,"spec-3658-55205-0327.fits",1989
0.783904943861343,"spec-3658-55205-0958.fits",1722
0.783962573407042,"spec-3658-55205-0061.fits",2103
0.784312147300138,"spec-3658-55205-0027.fits",1930
0.784671196303344,"spec-3658-55205-0748.fits",1919
0.784943678744158,"spec-3658-55205-0844.fits",1420
0.785508797507981,"spec-3658-55205-0403.fits",1702
0.787342187028212,"spec-3658-55205-0637.fits",2090
0.787562309247493,"spec-3658-55205-0261.fits",2217
0.787730157722155,"spec-3658-55205-0143.fits",2166
0.787830631214229,"spec-3658-55205-0571.fits",2119
0.787887568416107,"spec-3658-55205-0690.fits",199
0.787933255458328,"spec-3658-55205-0935.fits",209
0.787946087976032,"spec-3658-55205-0780.fits",1968
0.788086159984131,"spec-3658-55205-0860.fits",178
0.788463835859449,"spec-3658-55205-0740.fits",53
0.788497886886068,"spec-3658-55205-0842.fits",1850
0.788854826541869,"spec-3658-55205-0384.fits",227
0.789086263907379,"spec-3658-55205-0805.fits",1386
0.789677040818349,"spec-3658-55205-0037.fits",1942
0.789688568396694,"spec-3658-55205-0394.fits",2087
0.789938924736546,"spec-3658-55205-0029.fits",1992
0.790200907469222,"spec-3658-55205-0488.fits",1475
0.790296935250901,"spec-3658-55205-0023.fits",1180
0.790982678532249,"spec-3658-55205-0347.fits",1788
0.791096538383496,"spec-3658-55205-0228.fits",2107
0.791656226243103,"spec-3658-55205-0976.fits",191
0.791877749194059,"spec-3658-55205-0330.fits",211
0.792080715771137,"spec-3658-55205-0755.fits",1944
0.79238804332724,"spec-3658-55205-0036.fits",2083
0.79250355819955,"spec-3658-55205-0149.fits",2319
0.793104025685701,"spec-3658-55205-0177.fits",2087
0.793223007523361,"spec-3658-55205-0104.fits",2283
0.793847942028914,"spec-3658-55205-0499.fits",1601
0.794399022813137,"spec-3658-55205-0623.fits",1966
0.794426210290589,"spec-3658-55205-0059.fits",2282
0.794812091330931,"spec-3658-55205-0839.fits",1746
0.794904233679623,"spec-3658-55205-0731.fits",2158
0.794905693077015,"spec-3658-55205-0181.fits",2121
0.795186527752552,"spec-3658-55205-0422.fits",2103
0.795187763121544,"spec-3658-55205-0723.fits",2331
0.795657242741311,"spec-3658-55205-0302.fits",2345
0.795689877776463,"spec-3658-55205-0224.fits",1749
0.795825898892596,"spec-3658-55205-0717.fits",2168
0.796465343895353,"spec-3658-55205-0991.fits",2049
0.796747618939256,"spec-3658-55205-0102.fits",2247
0.797634932960096,"spec-3658-55205-0025.fits",2110
0.797800087313002,"spec-3658-55205-0663.fits",1967
0.797821124626499,"spec-3658-55205-0322.fits",1954
0.798161841927828,"spec-3658-55205-0904.fits",388
0.798227189287871,"spec-3658-55205-0719.fits",1894
0.79823706696149,"spec-3658-55205-0343.fits",1853
0.798751225584014,"spec-3658-55205-0033.fits",2277
0.799001587329473,"spec-3658-55205-0351.fits",1939
0.799338571912897,"spec-3658-55205-0075.fits",2164
0.799996453617027,"spec-3658-55205-0505.fits",1957
0.80034697451336,"spec-3658-55205-0299.fits",1746
0.800599200194512,"spec-3658-55205-0710.fits",2092
0.800690658922344,"spec-3658-55205-0672.fits",246
0.801279819143532,"spec-3658-55205-0500.fits",1297
0.801326880498196,"spec-3658-55205-0988.fits",2046
0.801531859554144,"spec-3658-55205-0698.fits",162
0.801755111069471,"spec-3658-55205-0396.fits",2078
0.802048778335099,"spec-3658-55205-0811.fits",1871
0.802314668780779,"spec-3658-55205-0892.fits",211
0.802416564370185,"spec-3658-55205-0134.fits",222
0.802791558666297,"spec-3658-55205-0629.fits",1915
0.802965024389972,"spec-3658-55205-0175.fits",2059
0.803233102393649,"spec-3658-55205-0711.fits",2015
0.803779459680454,"spec-3658-55205-0957.fits",1688
0.803845664156521,"spec-3658-55205-0685.fits",2180
0.804069064473214,"spec-3658-55205-0677.fits",1962
0.804124192804621,"spec-3658-55205-0997.fits",2046
0.804653429577343,"spec-3658-55205-0733.fits",2047
0.80526798832308,"spec-3658-55205-0058.fits",66
0.805722876246453,"spec-3658-55205-0766.fits",1690
0.805796256374795,"spec-3658-55205-0359.fits",1330
0.806084218660097,"spec-3658-55205-0055.fits",1710
0.806247000549759,"spec-3658-55205-0775.fits",1970
0.806607322226021,"spec-3658-55205-0459.fits",1592
0.806626048276336,"spec-3658-55205-0816.fits",1903
0.806628257066026,"spec-3658-55205-0709.fits",2059
0.806921560563505,"spec-3658-55205-0275.fits",2081
0.80729487117759,"spec-3658-55205-0331.fits",2084
0.807499654202069,"spec-3658-55205-0714.fits",2131
0.807669823292457,"spec-3658-55205-0840.fits",1782
0.807680127587631,"spec-3658-55205-0320.fits",1732
0.807765995522553,"spec-3658-55205-0348.fits",244
0.808380558518174,"spec-3658-55205-0544.fits",2399
0.80841064140162,"spec-3658-55205-0375.fits",2175
0.809338658303091,"spec-3658-55205-0344.fits",2233
0.810138456021422,"spec-3658-55205-0047.fits",2088
0.810150104726753,"spec-3658-55205-0729.fits",2236
0.810220530785384,"spec-3658-55205-0661.fits",1898
0.810584956817516,"spec-3658-55205-0290.fits",484
0.810971276528597,"spec-3658-55205-0235.fits",1926
0.811236807733327,"spec-3658-55205-0815.fits",1811
0.811707071913557,"spec-3658-55205-0643.fits",1948
0.811868061834434,"spec-3658-55205-0071.fits",2283
0.812293209421594,"spec-3658-55205-0443.fits",1444
0.812668237934322,"spec-3658-55205-0120.fits",65
0.813265602962958,"spec-3658-55205-0118.fits",2100
0.813617258465952,"spec-3658-55205-0861.fits",416
0.813774082327705,"spec-3658-55205-0119.fits",2105
0.813779941805672,"spec-3658-55205-0633.fits",1957
0.814274192599845,"spec-3658-55205-0732.fits",2133
0.814491969731477,"spec-3658-55205-0216.fits",213
0.814529717528972,"spec-3658-55205-0833.fits",2002
0.814553599767124,"spec-3658-55205-0267.fits",2073
0.81501744672432,"spec-3658-55205-0604.fits",1
0.815187965098452,"spec-3658-55205-0559.fits",2337
0.815376146887689,"spec-3658-55205-0300.fits",216
0.815421919927488,"spec-3658-55205-0742.fits",578
0.815452355141761,"spec-3658-55205-0537.fits",2085
0.815989787310602,"spec-3658-55205-0095.fits",1737
0.816135784064911,"spec-3658-55205-0983.fits",2061
0.816393362018802,"spec-3658-55205-0446.fits",1512
0.816433442693722,"spec-3658-55205-0423.fits",1851
0.816759882307005,"spec-3658-55205-0744.fits",97
0.816852368448393,"spec-3658-55205-0038.fits",215
0.817023663501637,"spec-3658-55205-0562.fits",965
0.817181793092178,"spec-3658-55205-0304.fits",187
0.817268761518751,"spec-3658-55205-0853.fits",1947
0.817444353596541,"spec-3658-55205-0671.fits",2027
0.818002046741971,"spec-3658-55205-0651.fits",2026
0.818081958642341,"spec-3658-55205-0856.fits",835
0.818089868161686,"spec-3658-55205-0282.fits",665
0.818124637020143,"spec-3658-55205-0274.fits",212
0.81820730602583,"spec-3658-55205-0057.fits",2038
0.818298691723971,"spec-3658-55205-0007.fits",1539
0.818359630659128,"spec-3658-55205-0442.fits",0
0.818475099628414,"spec-3658-55205-0882.fits",1689
0.818904788901121,"spec-3658-55205-0180.fits",2420
0.81894877104874,"spec-3658-55205-0652.fits",1950
0.819132529260927,"spec-3658-55205-0607.fits",45
0.819560556220591,"spec-3658-55205-0965.fits",2217
0.819594342798598,"spec-3658-55205-0779.fits",1980
0.819667800436432,"spec-3658-55205-0977.fits",1487
0.819819057523899,"spec-3658-55205-0782.fits",650
0.819926252834276,"spec-3658-55205-0125.fits",2427
0.820068970161769,"spec-3658-55205-0923.fits",199
0.820417277870512,"spec-3658-55205-0605.fits",2202
0.82049131753607,"spec-3658-55205-0665.fits",1935
0.8209817777521,"spec-3658-55205-0265.fits",2257
0.820993966016979,"spec-3658-55205-0979.fits",1584
0.821084919086207,"spec-3658-55205-0902.fits",199
0.82167756818949,"spec-3658-55205-0678.fits",2157
0.821718992368102,"spec-3658-55205-0105.fits",2253
0.82181983177768,"spec-3658-55205-0689.fits",2024
0.822025630902886,"spec-3658-55205-0821.fits",1537
0.822076036897267,"spec-3658-55205-0366.fits",2029
