"distance","spectrumID","i"
0.822334606785664,"spec-3658-55205-0368.fits",1959
0.822486071450294,"spec-3658-55205-0089.fits",2144
0.823369864542053,"spec-3658-55205-0341.fits",1866
0.823846424892307,"spec-3658-55205-0795.fits",2195
0.82393151744708,"spec-3658-55205-0051.fits",1944
0.824127906290654,"spec-3658-55205-0634.fits",1966
0.824496861348316,"spec-3658-55205-0995.fits",1349
0.824556726165184,"spec-3658-55205-0628.fits",1865
0.824581110209708,"spec-3658-55205-0611.fits",1970
0.824751266718958,"spec-3658-55205-0069.fits",2276
0.824779009322605,"spec-3658-55205-0745.fits",2096
0.824939503688946,"spec-3658-55205-0527.fits",2099
0.825015438766336,"spec-3658-55205-0753.fits",2045
0.825424924474413,"spec-3658-55205-0692.fits",2096
0.825612967299143,"spec-3658-55205-0954.fits",1690
0.825879818523786,"spec-3658-55205-0328.fits",1791
0.825933571554073,"spec-3658-55205-0810.fits",232
0.825966998105377,"spec-3658-55205-0593.fits",1947
0.826003369799467,"spec-3658-55205-0088.fits",2054
0.826117468340116,"spec-3658-55205-0674.fits",200
0.826497803216992,"spec-3658-55205-0391.fits",1786
0.826505860793235,"spec-3658-55205-0793.fits",1879
0.826655074788396,"spec-3658-55205-0248.fits",2342
0.827059766700835,"spec-3658-55205-0747.fits",1969
0.827159744694557,"spec-3658-55205-0738.fits",2056
0.827201912658108,"spec-3658-55205-0657.fits",1692
0.827362022458775,"spec-3658-55205-0067.fits",2126
0.827398059847267,"spec-3658-55205-0289.fits",1892
0.827536352006092,"spec-3658-55205-0018.fits",24
0.827802794549392,"spec-3658-55205-0371.fits",1947
0.828105251860697,"spec-3658-55205-0111.fits",2391
0.828138835519098,"spec-3658-55205-0049.fits",1973
0.828187422255701,"spec-3658-55205-0083.fits",2049
0.8281913634759,"spec-3658-55205-0184.fits",1919
0.828192622066897,"spec-3658-55205-0212.fits",2164
0.828372651422651,"spec-3658-55205-0280.fits",216
0.828702044799841,"spec-3658-55205-0727.fits",2222
0.828732687184279,"spec-3658-55205-0103.fits",478
0.82876490448775,"spec-3658-55205-0209.fits",1368
0.828920027392748,"spec-3658-55205-0264.fits",228
0.829958108853709,"spec-3658-55205-0606.fits",46
0.830275659529162,"spec-3658-55205-0649.fits",1938
0.830363997602373,"spec-3658-55205-0030.fits",2050
0.830607842927995,"spec-3658-55205-0072.fits",868
0.830666752609649,"spec-3658-55205-0656.fits",901
0.830685752850601,"spec-3658-55205-0922.fits",211
0.830816949818664,"spec-3658-55205-0259.fits",2163
0.830826209272262,"spec-3658-55205-0409.fits",1374
0.831408580653469,"spec-3658-55205-0068.fits",654
0.83202142556554,"spec-3658-55205-0087.fits",1949
0.832104297729099,"spec-3658-55205-0193.fits",2066
0.832353343194419,"spec-3658-55205-0619.fits",1981
0.832506663290737,"spec-3658-55205-0020.fits",422
0.83293624104458,"spec-3658-55205-0168.fits",2145
0.833388963570308,"spec-3658-55205-0432.fits",579
0.833522052705883,"spec-3658-55205-0467.fits",1762
0.833624061211483,"spec-3658-55205-0373.fits",2219
0.833675180646015,"spec-3658-55205-0550.fits",1801
0.833845007778181,"spec-3658-55205-0949.fits",1583
0.833877529269859,"spec-3658-55205-0909.fits",1728
0.833972039676976,"spec-3658-55205-0701.fits",1924
0.834110267543092,"spec-3658-55205-0551.fits",2291
0.83440715884316,"spec-3658-55205-0349.fits",2016
0.834552508329569,"spec-3658-55205-0360.fits",670
0.834740219789291,"spec-3658-55205-0627.fits",1926
0.835076068338697,"spec-3658-55205-0084.fits",1888
0.835755945661693,"spec-3658-55205-0545.fits",1818
0.835770562677074,"spec-3658-55205-0253.fits",2188
0.83606641062233,"spec-3658-55205-0998.fits",1942
0.836083220360134,"spec-3658-55205-0912.fits",1865
0.836192320052556,"spec-3658-55205-0335.fits",2137
0.836603895688213,"spec-3658-55205-0777.fits",1994
0.837207528225809,"spec-3658-55205-0109.fits",1935
0.837361186685373,"spec-3658-55205-0099.fits",1189
0.837367228463493,"spec-3658-55205-0673.fits",1968
0.837494909742507,"spec-3658-55205-0285.fits",2189
0.837623741761166,"spec-3658-55205-0681.fits",2021
0.837889840239868,"spec-3658-55205-0609.fits",73
0.837980329434744,"spec-3658-55205-0918.fits",55
0.838484436355769,"spec-3658-55205-0822.fits",1835
0.839004252366461,"spec-3658-55205-0703.fits",2069
0.839161096592669,"spec-3658-55205-0899.fits",1038
0.839467695411983,"spec-3658-55205-0506.fits",929
0.839739388552987,"spec-3658-55205-0173.fits",2228
0.839773357163535,"spec-3658-55205-0132.fits",2408
0.839871087392189,"spec-3658-55205-0915.fits",1928
0.840022036695899,"spec-3658-55205-0241.fits",2073
0.840305089072025,"spec-3658-55205-0820.fits",2041
0.840341625822709,"spec-3658-55205-0021.fits",1988
0.84038564783106,"spec-3658-55205-0182.fits",2376
0.840429014884144,"spec-3658-55205-0894.fits",60
0.840572871703753,"spec-3658-55205-0291.fits",2007
0.840713673498407,"spec-3658-55205-0244.fits",2391
0.840837113554887,"spec-3658-55205-0798.fits",1003
0.840964833426753,"spec-3658-55205-0433.fits",1906
0.840972795732212,"spec-3658-55205-0928.fits",214
0.841046502177938,"spec-3658-55205-0962.fits",1733
0.841199101153528,"spec-3658-55205-0799.fits",2346
0.841201288929769,"spec-3658-55205-0760.fits",808
0.841749656603889,"spec-3658-55205-0050.fits",2195
0.841845195557217,"spec-3658-55205-0543.fits",1945
0.841892527315681,"spec-3658-55205-0763.fits",1993
0.841975161561957,"spec-3658-55205-0316.fits",1608
0.842467299193862,"spec-3658-55205-0431.fits",656
0.842631476617224,"spec-3658-55205-0011.fits",2291
0.843035569115145,"spec-3658-55205-0402.fits",214
0.843187934130824,"spec-3658-55205-0791.fits",2387
0.843207951044729,"spec-3658-55205-0933.fits",1942
0.843258645132461,"spec-3658-55205-0162.fits",2159
0.843296105126809,"spec-3658-55205-0625.fits",1963
0.843314187378767,"spec-3658-55205-0272.fits",1789
0.843364505645511,"spec-3658-55205-0145.fits",1805
0.843743957741494,"spec-3658-55205-0644.fits",1990
0.844242040976335,"spec-3658-55205-0464.fits",2106
0.844273383289653,"spec-3658-55205-0155.fits",2218
0.844413179396989,"spec-3658-55205-0497.fits",1796
0.844495632297443,"spec-3658-55205-0509.fits",700
0.844602187683869,"spec-3658-55205-0296.fits",1381
0.845117980926918,"spec-3658-55205-0814.fits",1912
0.845172188823699,"spec-3658-55205-0484.fits",1704
0.845607107509308,"spec-3658-55205-0210.fits",2212
0.845801960608453,"spec-3658-55205-0646.fits",2045
0.845852881490923,"spec-3658-55205-0549.fits",2050
0.845955523080962,"spec-3658-55205-0379.fits",2197
0.846106591920863,"spec-3658-55205-0044.fits",2058
0.846358653215999,"spec-3658-55205-0130.fits",2049
0.846587892512791,"spec-3658-55205-0691.fits",1946
0.846616731291315,"spec-3658-55205-0096.fits",2400
0.847299364250784,"spec-3658-55205-0315.fits",2425
0.847301019478145,"spec-3658-55205-0512.fits",1507
0.847500658870324,"spec-3658-55205-0451.fits",239
0.847534003009341,"spec-3658-55205-0387.fits",1780
0.84762236384727,"spec-3658-55205-0739.fits",1599
0.847977894271042,"spec-3658-55205-0246.fits",1604
0.848287012155423,"spec-3658-55205-0771.fits",2230
0.848458759774371,"spec-3658-55205-0528.fits",1115
0.848569298550119,"spec-3658-55205-0043.fits",1943
0.848594649905246,"spec-3658-55205-0921.fits",2355
0.848647470716673,"spec-3658-55205-0741.fits",2092
0.848705706921306,"spec-3658-55205-0317.fits",1763
0.848928232643914,"spec-3658-55205-0608.fits",45
0.848986455410534,"spec-3658-55205-0481.fits",1618
0.849201756291308,"spec-3658-55205-0599.fits",1951
0.849327570140923,"spec-3658-55205-0502.fits",940
0.850042071329536,"spec-3658-55205-0764.fits",2201
0.8500904868912,"spec-3658-55205-0959.fits",1531
0.850097301803481,"spec-3658-55205-0123.fits",2318
0.850209645095775,"spec-3658-55205-0128.fits",2161
0.850244287656915,"spec-3658-55205-0185.fits",2411
0.850273144309701,"spec-3658-55205-0416.fits",750
0.850518152145999,"spec-3658-55205-0830.fits",2383
0.850559850710231,"spec-3658-55205-0314.fits",2322
0.850823721025612,"spec-3658-55205-0655.fits",1939
0.85087945245213,"spec-3658-55205-0414.fits",1398
0.850890398011506,"spec-3658-55205-0363.fits",2045
0.85107819015442,"spec-3658-55205-0257.fits",1710
0.851103059086577,"spec-3658-55205-0239.fits",1927
0.851245733132153,"spec-3658-55205-0113.fits",2404
0.851430501697498,"spec-3658-55205-0890.fits",2201
0.851438137923953,"spec-3658-55205-0124.fits",2003
0.851440411356818,"spec-3658-55205-0153.fits",2241
0.85147425815547,"spec-3658-55205-0759.fits",1936
0.851669765693826,"spec-3658-55205-0218.fits",325
0.851677952787148,"spec-3658-55205-0255.fits",2200
0.852253918391951,"spec-3658-55205-0306.fits",216
0.852386851706247,"spec-3658-55205-0453.fits",1620
0.852626624202492,"spec-3658-55205-0785.fits",2090
0.852680031226444,"spec-3658-55205-0944.fits",1369
0.852886836435683,"spec-3658-55205-0620.fits",2002
0.853048560331429,"spec-3658-55205-0305.fits",2044
0.853165551759462,"spec-3658-55205-0730.fits",2427
0.853193051444983,"spec-3658-55205-0642.fits",1798
0.854473006722574,"spec-3658-55205-0179.fits",2038
0.854480911964564,"spec-3658-55205-0716.fits",174
0.855081692438498,"spec-3658-55205-0889.fits",2046
0.855442128581971,"spec-3658-55205-0948.fits",1493
0.855698015213087,"spec-3658-55205-0812.fits",1904
0.855720813987025,"spec-3658-55205-0603.fits",2144
0.855816525643157,"spec-3658-55205-0829.fits",1649
0.855983685315704,"spec-3658-55205-0251.fits",2390
0.856092501891755,"spec-3658-55205-0847.fits",1691
0.856124381054457,"spec-3658-55205-0679.fits",2200
0.856144456561711,"spec-3658-55205-0843.fits",1848
0.856190963830705,"spec-3658-55205-0718.fits",1985
0.856512989320928,"spec-3658-55205-0313.fits",1946
0.856684962916911,"spec-3658-55205-0868.fits",17
0.856764813291401,"spec-3658-55205-0610.fits",9
0.856936577785726,"spec-3658-55205-0131.fits",2057
0.857124587126492,"spec-3658-55205-0560.fits",2201
0.857317780778138,"spec-3658-55205-0151.fits",2101
0.857336150282157,"spec-3658-55205-0583.fits",2107
0.857455570631055,"spec-3658-55205-0195.fits",2106
0.857713540997486,"spec-3658-55205-0236.fits",1106
0.857788861532197,"spec-3658-55205-0905.fits",1859
0.858535012926815,"spec-3658-55205-0215.fits",1692
0.858712287120786,"spec-3658-55205-0222.fits",2084
0.859774940638014,"spec-3658-55205-0219.fits",2196
0.860004030983545,"spec-3658-55205-0288.fits",2385
0.860072085647491,"spec-3658-55205-0281.fits",1916
0.860142223119548,"spec-3658-55205-0569.fits",1451
0.860349888661522,"spec-3658-55205-0590.fits",1921
0.860592126916952,"spec-3658-55205-0229.fits",2016
0.86086798928313,"spec-3658-55205-0364.fits",1637
0.861139805092842,"spec-3658-55205-0675.fits",1687
0.861222871621699,"spec-3658-55205-0797.fits",2413
0.861451733375725,"spec-3658-55205-0581.fits",1817
0.861454502765965,"spec-3658-55205-0213.fits",2162
0.861516457912845,"spec-3658-55205-0158.fits",980
0.861720950610641,"spec-3658-55205-0429.fits",1932
0.861749866314808,"spec-3658-55205-0489.fits",2293
0.861901606272145,"spec-3658-55205-0818.fits",1886
0.862193552113163,"spec-3658-55205-0597.fits",1905
0.862244921000751,"spec-3658-55205-0511.fits",1912
0.862308277114353,"spec-3658-55205-0045.fits",1902
0.862321618250517,"spec-3658-55205-0940.fits",2200
0.862426362286309,"spec-3658-55205-0496.fits",1613
0.862426436758296,"spec-3658-55205-0477.fits",2172
0.862529114742589,"spec-3658-55205-0809.fits",1885
0.862616111328773,"spec-3658-55205-0838.fits",1390
0.862874388421736,"spec-3658-55205-0978.fits",75
0.863124832035898,"spec-3658-55205-0802.fits",1675
0.863258780462674,"spec-3658-55205-0019.fits",1802
0.863637269720944,"spec-3658-55205-0004.fits",1828
0.86387893803159,"spec-3658-55205-0908.fits",1729
0.864135067708853,"spec-3658-55205-0522.fits",57
0.864382905861422,"spec-3658-55205-0514.fits",700
0.864421467759431,"spec-3658-55205-0293.fits",1958
0.864449645317995,"spec-3658-55205-0413.fits",1874
0.864492414913382,"spec-3658-55205-0189.fits",1995
0.864533154056053,"spec-3658-55205-0751.fits",1484
0.864680873161343,"spec-3658-55205-0369.fits",1787
0.864874946042106,"spec-3658-55205-0680.fits",2171
0.864998704785473,"spec-3658-55205-0841.fits",1958
0.865336606253893,"spec-3658-55205-0631.fits",2245
0.865349092140442,"spec-3658-55205-0225.fits",2420
0.865416159675206,"spec-3658-55205-0462.fits",2249
0.865472711032805,"spec-3658-55205-0762.fits",2200
0.865762403262285,"spec-3658-55205-0015.fits",1932
0.865775465318121,"spec-3658-55205-0167.fits",2254
0.86577656389828,"spec-3658-55205-0493.fits",1623
0.865815905498107,"spec-3658-55205-0621.fits",1945
0.865840017936672,"spec-3658-55205-0781.fits",2435
0.865966169264249,"spec-3658-55205-0449.fits",1977
0.866054271997079,"spec-3658-55205-0787.fits",1702
0.866361532830227,"spec-3658-55205-0553.fits",2412
0.866492572713674,"spec-3658-55205-0961.fits",1440
0.86652017338502,"spec-3658-55205-0756.fits",2226
0.866639419504097,"spec-3658-55205-0557.fits",2129
0.866664706298071,"spec-3658-55205-0963.fits",82
0.86694878298315,"spec-3658-55205-0008.fits",568
0.867073405025836,"spec-3658-55205-0262.fits",1919
0.86724437389778,"spec-3658-55205-0428.fits",1726
0.867369039905874,"spec-3658-55205-0191.fits",2202
0.867470653221337,"spec-3658-55205-0765.fits",1700
0.867489245697455,"spec-3658-55205-0147.fits",1950
0.868071185392268,"spec-3658-55205-0946.fits",1236
0.868172581879248,"spec-3658-55205-0283.fits",1690
0.868175848259369,"spec-3658-55205-0377.fits",1990
0.868418344171767,"spec-3658-55205-0761.fits",2182
0.868747155748577,"spec-3658-55205-0769.fits",2355
0.868824956415404,"spec-3658-55205-0683.fits",2392
0.868986099820232,"spec-3658-55205-0042.fits",1890
0.869492532411087,"spec-3658-55205-0955.fits",1508
0.869500028933828,"spec-3658-55205-0298.fits",2069
0.869633258819929,"spec-3658-55205-0303.fits",892
0.869651070718383,"spec-3658-55205-0365.fits",1877
0.86970157254943,"spec-3658-55205-0757.fits",1758
0.869948377906894,"spec-3658-55205-0516.fits",1238
0.87014260746532,"spec-3658-55205-0427.fits",1955
0.870149683242923,"spec-3658-55205-0807.fits",2366
0.870337682059288,"spec-3658-55205-0980.fits",1652
0.870398089059005,"spec-3658-55205-0498.fits",2155
0.870609409662506,"spec-3658-55205-0529.fits",2267
0.87065566525689,"spec-3658-55205-0135.fits",2089
0.870737929882645,"spec-3658-55205-0613.fits",218
0.870802136005484,"spec-3658-55205-0879.fits",2295
0.871121705413736,"spec-3658-55205-0790.fits",2400
0.871176271712655,"spec-3658-55205-0778.fits",2326
0.871234646301474,"spec-3658-55205-0342.fits",1436
0.871308921234026,"spec-3658-55205-0268.fits",2237
0.871412700142291,"spec-3658-55205-0202.fits",844
0.87148354535832,"spec-3658-55205-0311.fits",2066
0.871511654124211,"spec-3658-55205-0654.fits",1765
0.871714315310368,"spec-3658-55205-0060.fits",1433
0.872108048153554,"spec-3658-55205-0971.fits",1584
0.872194656908676,"spec-3658-55205-0931.fits",245
0.872251452862423,"spec-3658-55205-0639.fits",1988
0.872356834642963,"spec-3658-55205-0552.fits",2334
0.87240464481271,"spec-3658-55205-0937.fits",2347
0.872569992066302,"spec-3658-55205-0869.fits",2277
0.872661110748869,"spec-3658-55205-0693.fits",2103
0.872736426109709,"spec-3658-55205-0947.fits",1876
0.872959558432705,"spec-3658-55205-0233.fits",2437
0.873102829556703,"spec-3658-55205-0466.fits",965
0.87316737263836,"spec-3658-55205-0337.fits",2265
0.873217629204731,"spec-3658-55205-0850.fits",2003
0.873224471297844,"spec-3658-55205-0883.fits",2185
0.873426621177132,"spec-3658-55205-0854.fits",193
0.873508243894049,"spec-3658-55205-0974.fits",1725
0.873645718133434,"spec-3658-55205-0310.fits",1024
0.873709621911317,"spec-3658-55205-0250.fits",2128
0.873870110029909,"spec-3658-55205-0836.fits",191
0.873875038779705,"spec-3658-55205-0884.fits",1892
0.874159359005438,"spec-3658-55205-0699.fits",2054
0.874459501272281,"spec-3658-55205-0670.fits",2110
0.874459700523455,"spec-3658-55205-0728.fits",12
0.874795608791291,"spec-3658-55205-0970.fits",1635
0.874865263398102,"spec-3658-55205-0367.fits",1992
0.87511841596788,"spec-3658-55205-0999.fits",1723
0.875352758105726,"spec-3658-55205-0951.fits",1751
0.875357320871713,"spec-3658-55205-0390.fits",1709
0.875736355319606,"spec-3658-55205-0541.fits",2306
0.875795537802428,"spec-3658-55205-0837.fits",1998
0.87600959909225,"spec-3658-55205-0864.fits",793
0.876272042551919,"spec-3658-55205-0383.fits",2259
0.87658779983704,"spec-3658-55205-0139.fits",2155
0.876690542691908,"spec-3658-55205-0519.fits",1892
0.877170674375998,"spec-3658-55205-0520.fits",640
0.877195007907735,"spec-3658-55205-0574.fits",1149
0.877220689093205,"spec-3658-55205-0903.fits",2392
0.877284087573165,"spec-3658-55205-0286.fits",2156
0.877298208028545,"spec-3658-55205-0430.fits",696
0.877454418522539,"spec-3658-55205-0307.fits",2366
0.877471308368597,"spec-3658-55205-0480.fits",1598
0.877496559097244,"spec-3658-55205-0924.fits",1849
0.877791074086572,"spec-3658-55205-0875.fits",2365
0.877794250278182,"spec-3658-55205-0485.fits",2321
0.877909129628226,"spec-3658-55205-0526.fits",1810
0.878115746509605,"spec-3658-55205-0297.fits",1276
0.878144162749437,"spec-3658-55205-0900.fits",686
0.878158274693375,"spec-3658-55205-0750.fits",1876
0.878270432113854,"spec-3658-55205-0141.fits",2372
